CourseID,CourseName,Credits
3212024,Business Management,3
3212025,statistics ,2
3212026,Ancient History,3
3212027,Engineering Agricultural,3
3212028,Electrical Engineering,3
3212029,Literature Business,3
3212030,Forestry Biological,3
3212031,Forestry Biological,2
3212032,Engineering Agricultural,1
3212033,Chemical Engineering,3
3212034,Biological Sciences,3
3212035,Engineering Agricultural,3
3212036,Business Management,3
3212037,Environment Art,3
3212038,surgery Marine,3
3212039,Engineering Electrical,3
3212040,Econometrics statistics,4
3212041,Engineering Agricultural,4
3212042,Chemical Engineering,2
3212043,Electrical Engineering,1
